båatsoereaktah	N	reindriftsrett

båatsoereereme	N	reindriftsforvaltning

båatsoesaemiemaana	N	reindriftssameunge

båatsoesysteeme	N	reindriftssystem

båatsoeterminologije	N	reindriftsterminologi

båatsoetjïelte	N	reindriftskommune

båatsoevuekie	N	reindriftsskikk

båeriesbaernie	N	ungkar

bååstedepaantje	N	returpakning

bïegkefaamoevierhkie	N	vindkraftverk

bïegkevierhtie	N	vindressurs

bïekerenmuerjie	N	tranbær
bïekerenmuerjie	N	blokkebær
bïekerenmuerjie	N	skinntryte
bïekerenmuerjie	N	mikkelsbær

bïerjeaarhte	N	bergart

bïevnesbaanghke	N	infobank

bïevnese-åasa	N	annonsekostnad

bïevnesebarkoe	N	informasjonsarbeid
bïevnesebarkoe	N	opplysningsarbeid

bïevnesedirektööre	N	informasjonsdirektør

bïevnesedïrrege	N	informasjonsverktøy

bïevnesefaaleldahke	N	informasjonstilbud

bïevnesegaaltije	N	informasjonskilde

bïevnesegaavnedimmie	N	informasjonstreff

bïevnesegïehtelimmie	N	opplysningsvirksomhet

bïevnesejarnge	N	informasjonssenter

bïevnesekonsulente	N	informasjonskonsulent

bïevnesekontovre	N	informasjonskontor

bïevnesemaahtoe	N	informasjonskompetanse

bïevneseorgaane	N	informasjonsorgan

bïevneseplaerie	N	informasjonsblad

bïevnesepolitihke	N	informasjonspolitikk

bïevneseprosjekte	N	informasjonsprosjekt

bïevneseråajvarimmie	N	informasjonstiltak

bïevneseseabradahke	N	informasjonssamfunn

bïevnesestrategije	N	informasjonsstrategi

bïevnesesuerkie	N	opplysningssektor

bïevnesesysteeme	N	informasjonssystem

bïevneseteknihke	N	informasjonsteknikk

bïevneseteknologije	N	informasjonsteknologi

bïevnesetjaalege	N	informasjonsskriv
bïevnesetjaalege	N	opplysningsskrift

bïevnesetjåanghkoe	N	informasjonsmøte

bïevnesevåarome	N	informasjonsgrunnlag

bïevneseåejvie	N	informasjonsleder

bïevneseåvtehke	N	informasjonssjef

bïevneseöörnege	N	informasjonsordning

bïhkedimmiebarkoe	N	veiledningsarbeid

bïhkedimmiedïedte	N	veiledningsansvar

bïhkedimmiefaaleldahke	N	veiledningstilbud

bïhkedimmiejarnge	N	veiledningssenter

bïhkedimmiekurse	N	veiledningskurs

bïhkedsdåemiedimmie	N	veiledningsrolle

bïjleraajroe	N	bilkolonne

bïjlevuejije	N	bilist

bööreme	N	invitasjon

böösetje	N	gutt

collasje	N	collage

daajroevåarome	N	kunnskapsgrunnlag

daaroedehteme	N	fornorsking
daaroedehteme	N	fornorskning

daaroedehtemebarkoe	N	fornorskingsarbeid
daaroedehtemebarkoe	N	fornorskningsarbeid

daaroedehtemehistovrije	N	fornorskingshistorie

daaroedehtemepolitihke	N	fornorskingspolitikk
daaroedehtemepolitihke	N	fornorskningspolitikk

daaroenööhpehtimmie	N	norskopplæring

daaroeööhpehtimmie	N	norskundervisning

daatabarkoe	N	datajobb

daatadåvvome	N	datareperasjon

daatagïetedalleme	N	databehandling

daatagïetedimmie	N	databehandling

daatalingvistihke	N	datalingvistikk

daatamasjijne	N	data

daataseedteme	N	dataoverføring

daataspeale	N	dataspill

daatovre	N	datamaskin

daelhkiegïehtjedimmie	N	værovervåkning

daelhkieåelie	N	værbeskyttelse

daeliemehkie	N	dalbunn

daelvieskuvle	N	vinterskole

daelviestååkedimmie	N	vinterlek

daelvietjïelte	N	vinterkommune

daevertjåagkaldahke	N	gjenstandssamling

dahkoesoejkesje	N	handlingsplan

dajvekontovre	N	lokalkontor

dajvenkaarhte	N	landskapskart

dajvenommeprosjekte	N	stedsnavnprosjekt

dajvestruktuvre	N	kretsstruktur

dajveståvroe	N	områdestyre

dajvevaarjelimmie	N	områdevern

dajveöörnege	N	områdeordning

darjomeprogramme	N	handlingsprogram

darjomesoejkesje	N	handlingsplan

deahpadimmie	N	fakta
deahpadimmie	N	hendelse

deatjalommes	N	blinding

deerjeldahke	N	forurensing

demografije	N	demografi

demokratijeevtiedimmie	N	demokratiutvikling

demonstrasjovne	N	demonstrasjon

departementedaltese	N	departementsnivå

departementegoevtese	N	departementsavdeling

departementeraerie	N	departementsråd

designe	N	design

dielhtienjuenie	N	isbrefront

dieselmotovre	N	dieselmotor

digkiedimmieaamhtese	N	diskusjonsemne

digkiedimmiebielie	N	drøftingsdel

digkiedimmietjåanghkoe	N	debattmøte

digkiedæjja	N	debattant

digkiereaktadåapmere	N	tingrettsdommer

digkiereaktoe	N	tingrett

dihkienkraesie	N	lusegras

dimensjovne	N	dimensjon

diplomatije	N	diplomati

diplomatijelosje	N	diplomatlosje

direktijve	N	direktiv

direktoraate	N	direktorat

diskose	N	diskos

dispensasjovne	N	dispensasjon

ditniebåaloe	N	tinnknapp

doekemeåejvie	N	salgssjef

doemesjæjja	N	dommer

doerehke	N	marikåpe

dokumentasjovne	N	dokumentasjon

dokumentasjovnedïrrege	N	dokumentasjonsverktøy

dokumente	N	dokument

dokumentelæstoe	N	dokumentliste

domhpelearoe	N	maskinlære

dotkeme	N	forskning

dotkemeaamhtese	N	forskningstema
dotkemeaamhtese	N	forskningssak

dotkemebarkoe	N	forskningsarbeid

dotkemebyjrese	N	forskningsmiljø

dotkemebïevnese	N	forskningsmelding

dotkemedarjome	N	forskningsaktivitet

dotkemedirektööre	N	forskningsdirektør

dotkemedïedte	N	forskningsansvar

dotkemeektiebarkoe	N	forskningssamarbeid

dotkemegoevtese	N	forskningsavdeling

dotkemegyhtjelasse	N	forskningsspørsmål

dotkemegïele	N	forskningsspråk

dotkemehistovrije	N	forskningshistorie

dotkemeinstituhte	N	forskningsinstitutt

dotkemejarnge	N	forskningssenter

dotkememaahtoe	N	forskningskompetanse

dotkemeohtseme	N	forskningssøknad

dotkemepolitihke	N	forskningspolitikk

dotkemeråajvarimmie	N	forskningstiltak

dotkemesoejkesje	N	forskningsplan

dotkemestasjovne	N	forskningsstasjon

dotkemeståvroe	N	forskningsstyre

dotkemesuerkie	N	forskningsfelt

dotkemesysteeme	N	forskningssystem

dotkemeveartene	N	forskningsverden

dotkemevierhtie	N	forskningsmiddel

dotkemevuekie	N	forskningstradisjon

dotkemeåejvie	N	forskningsleder

dotkemeïedtje	N	forskningsinteresse

dotkije	N	forsker

dovhke-burhvie	N	begerlav

draamaööhpehtimmie	N	dramaundervisning

duekiedaajroe	N	bakgrunnskunnskap

dyölehke	N	dørstokk

dåallere	N	dollar

dåapmere	N	dommer

dåapmoestovlelaake	N	domstollov

dåapmoestovlesysteeme	N	domstolssystem

dåaramojhtese	N	krigsminne

dåarjoeaamhtese	N	tilskuddssak

dåarjoeaejkie	N	stønadsperiode

dåarjoedåehkie	N	støttegruppe

dåarjoeohtsije	N	tilskuddssøker

dåarjoeorgaane	N	tilskuddsorgan

dåarjoeprievie	N	tilskuddsbrev

dåarjoeprosente	N	tilskuddsprosent

dåarjoepåaste	N	tilskuddspost

dåarjoereereme	N	tilskuddsforvaltning

dåarjoeståvroe	N	tilskuddsstyre

dåarjoesuerkie	N	tilskuddsområde

dåarjoesysteeme	N	støttesystem

dåarjoevierhtie	N	tilskuddsressurs

dåarjoeöörnege	N	støtteordning
dåarjoeöörnege	N	tilskuddsordning

dåarjoje	N	tilhenger

dåastojeöörnege	N	mottaksordning

dåehkie-dïedte	N	gruppepress

dåehkiesoptsestimmie	N	gruppesamtale

dåehkieståvroe	N	gruppestyre

dåehkietjaelije	N	gruppesekretær

dåehkietjåanghkoe	N	gruppemøte

dåehkievierhtie	N	gruppemiddel

dåehkieåvtehke	N	gruppeleder

dåvvome	N	restaurering

dååjrehtse	N	opplevelse

dååkteredaajroe	N	legevitenskap

dïedtedajve	N	ansvarsområde

dïedteguedtije	N	ansvarlig

dïedtelgimmie	N	diskriminering

dïedtesuerkie	N	ansvarsområde

dïenesje	N	tjeneste

dïenesjimmie	N	inntektsgrunnlag

dïeske	N	transportmiddel

eahpele	N	eple

eatnemeaerpie	N	verdensarvliste

eatnemeaerpiesijjie	N	verdensarvsted

eatnemebielie	N	verdensdel

eatnemebyjreske	N	naturmiljø

eatnemefaage	N	naturfag

eatnemegoerpe	N	naturkatastrofe

eatnemehistovrije	N	landskapshistorie

eatnemejarnge	N	verdenssenter

eatnememaahtoe	N	naturkunnskap

eatnememojhtese	N	naturminne

eatnemenmuerjie	N	jordbær

eatnemenvaarjelimmiedajve	N	landskapsvernområde

eatnemenvierhtie	N	naturverdi

eatnemeseabradahke	N	verdenssamfunn

eatnemevaarjelimmie	N	naturvern
eatnemevaarjelimmie	N	landskapsvern

eatnemevaarjelimmielaake	N	naturvernlov

eatnemevierhtie	N	naturressurs
eatnemevierhtie	N	jordressurs

eejehtimmiereakta	N	ferierettighet

eejehtimmiesviejsjie	N	ferievane

eejehtimmietjognh	N	fritidsutstyr

eejehtsaske	N	feriemåned

eejhteges	N	forelder

eekeaamhtese	N	eiendomssak

eekegyhtjelasse	N	eiendomsspørsmål

eekepolitihke	N	eiendomspolitikk

eekeraaja	N	eiendomsgrense

eekereakta	N	eiendomsrett

eekereereme	N	eiendomsforvaltning

eekeåasa	N	eiendomspris

ekonomijenjoelkedasse	N	økonomireglement

ekonomijesoejkesje	N	økonomiplan

ekonomijesuerkie	N	økonomiområde

eksaamenebiejjie	N	eksamensdag

eksaameneboelhke	N	eksamensperiode

eksemplaare	N	eksemplar

ektiebarkoeaktööre	N	samarbeidsaktør

ektiebarkoedajve	N	samarbeidsområde

ektiebarkoedåehkie	N	samarbeidsgruppe
ektiebarkoedåehkie	N	samarbeidsutvalg

ektiebarkoegyhtjelasse	N	samarbeidsspørsmål

ektiebarkoegïele	N	samarbeidsspråk

ektiebarkoekonferanse	N	samarbeidskonferanse

ektiebarkoelaante	N	samarbeidsland

ektiebarkoemaahtoe	N	samarbeidskompetanse

ektiebarkoenååhtedimmie	N	samarbeidsavtale

ektiebarkoeorgaane	N	samarbeidsorgan

ektiebarkoeprosjekte	N	samarbeidsprosjekt

ektiebarkoeråajvarimmie	N	samarbeidstiltak

ektiebarkoesoejkesje	N	samarbeidsplan

ektiebarkoetjåanghkoe	N	samarbeidsmøte

ektiebarkoeöörnege	N	samarbeidsordning

ektiedimmieperspektijve	N	inkluderingsperspektiv

el-faamoe	N	elektrisitet

elliestïjje	N	heltid

elliesvoeteperspektijve	N	helhetsperspektiv

elliesvïhnesjimmie	N	standpunktvurdering
elliesvïhnesjimmie	N	standpunktkarakter

energijedepartemente	N	energidepartement

energijedirektoraate	N	energidirektorat

energijedirektööre	N	energidirektør

energijeektiebarkoe	N	energisamarbeid

energijegaaltije	N	energikilde

energijepolitihke	N	energipolitikk

energijestrategije	N	energistrategi

energijesuerkie	N	energisektor

energijesysteeme	N	energisystem

energijesïelte	N	energiselskap

energijevierhtie	N	energiressurs

englaantengïele	N	engelsk

etaate	N	etat

etihke	N	etikk

etihkemoenehtse	N	etikkutvalg

etnisiteete	N	etnisitet

etnografije	N	etnografi

euro	N	euro

evtiedimmieaamhtese	N	utviklingssak

evtiedimmieaktööre	N	utviklingsaktør

evtiedimmiebarkije	N	utviklingsarbeider

evtiedimmiebarkoe	N	utviklingsarbeid

evtiedimmiebeetnegh	N	utviklingspenger

evtiedimmiebyjrese	N	utviklingsmiljø

evtiedimmiedåarjoe	N	utviklingstilskudd

evtiedimmiedåehkie	N	utviklingsgruppe

evtiedimmieektiebarkoe	N	utviklingssamarbeid

evtiedimmiefaaleldahke	N	utviklingstilbud

evtiedimmiegoevtese	N	utviklingsavdeling

evtiedimmiekurse	N	utviklingskurs

evtiedimmiemaahtoe	N	utviklingskompetanse

evtiedimmienalternatijve	N	utviklingsalternativ

evtiedimmieperspektijve	N	utviklingsperspektiv

evtiedimmiepolitihke	N	utviklingspolitikk

evtiedimmieprogramme	N	utviklingsprogram

evtiedimmieprosjekte	N	utviklingsprosjekt

evtiedimmieråajvarimmie	N	utviklingstiltak

evtiedimmiesysteeme	N	utviklingssystem

evtiedimmiesïelte	N	utviklingsselskap

evtiedimmietjïelte	N	utviklingskommune

evtiedimmieuvtelasse	N	utviklingsforslag

evtiedimmievierhtie	N	utviklingsmiddel
evtiedimmievierhtie	N	utviklingsressurs

evtiedimmieåejvie	N	utviklingsleder

evtiehtasse	N	forslag

faagealmetje	N	fagfolk

faagebaakoe	N	fagord
faagebaakoe	N	faguttrykk

faagebyjrese	N	fagmiljø

faagedajve	N	fagområde

faagedåehkie	N	fagutvalg

faageevtiedimmieprosjekte	N	fagutviklingsprosjekt

faagegærjagåetie	N	fagbibliotek

faagegïele	N	fagspråk

faagekonsulente	N	fagkonsulent

faagelitteratuvre	N	faglitteratur

faagemaahtoe	N	fagkunnskap

faagemoenehtse	N	fagkomité

faageorganisasjovne	N	fagorganisasjon

faageprievie	N	fagbrev

faageprievieööhpehtimmie	N	fagbrevopplæring

faageprievieöörnege	N	fagbrevordning

